techniqueA,techniqueB,techniqueC,techniqueD,techniqueE,techniqueF
lived,died,died,lived,lived,lived
died,lived,lived,lived,died,lived
died,lived,lived,lived,lived,lived
died,lived,lived,died,died,lived
died,died,died,lived,lived,lived
died,died,lived,died,lived,lived
lived,lived,lived,died,lived,lived
lived,lived,lived,lived,died,lived
lived,lived,died,died,lived,died
lived,lived,died,lived,lived,lived
lived,lived,died,died,lived,died
lived,died,died,lived,lived,lived
lived,lived,lived,lived,lived,lived
died,died,lived,died,died,lived
lived,died,died,lived,lived,lived
died,died,lived,lived,lived,lived
died,died,died,lived,lived,lived
lived,lived,lived,lived,lived,lived
died,died,lived,lived,lived,died
died,lived,died,lived,lived,lived
died,lived,lived,lived,lived,died
died,lived,died,lived,lived,lived
died,lived,lived,died,lived,died
died,died,lived,died,lived,lived
died,lived,died,died,died,died
died,died,lived,lived,lived,died
lived,lived,died,died,lived,died
lived,lived,lived,lived,died,died
died,died,lived,died,lived,lived
died,died,lived,lived,lived,died
died,died,died,lived,lived,lived
lived,lived,died,lived,lived,died
died,died,lived,lived,lived,lived
lived,lived,lived,died,lived,lived
lived,died,lived,died,lived,lived
lived,died,lived,lived,lived,lived
died,died,lived,lived,lived,died
lived,lived,lived,died,lived,lived
lived,died,lived,lived,lived,lived
died,died,died,died,lived,died
died,lived,died,lived,lived,died
died,lived,lived,lived,lived,died
died,lived,died,lived,died,died
died,lived,died,lived,lived,died
died,lived,died,lived,lived,lived
lived,died,died,died,lived,lived
lived,lived,lived,died,died,lived
died,died,died,died,lived,died
lived,died,lived,died,lived,died
lived,died,lived,died,died,died
died,died,died,lived,lived,lived
lived,lived,died,lived,lived,lived
died,died,died,died,lived,died
lived,died,lived,lived,lived,lived
lived,died,died,lived,lived,died
lived,lived,died,died,lived,lived
died,lived,died,died,lived,lived
died,lived,died,lived,died,died
lived,died,died,died,lived,lived
died,died,died,died,lived,lived
lived,died,died,lived,lived,died
lived,lived,lived,died,lived,lived
lived,died,died,died,lived,lived
died,lived,lived,died,died,lived
lived,died,died,lived,lived,lived
lived,died,lived,died,lived,lived
lived,lived,lived,lived,lived,lived
died,lived,lived,lived,lived,died
lived,lived,died,lived,lived,died
lived,died,lived,lived,lived,lived
lived,lived,lived,lived,lived,lived
lived,lived,lived,lived,lived,died
lived,lived,lived,died,lived,died
lived,died,lived,lived,lived,died
lived,lived,lived,lived,lived,lived
lived,died,died,lived,lived,lived
lived,lived,lived,lived,lived,lived
died,died,died,lived,lived,lived
died,lived,died,lived,lived,lived
lived,lived,lived,lived,lived,died
died,lived,lived,lived,lived,died
lived,lived,died,lived,lived,died
lived,died,lived,lived,lived,died
lived,died,died,lived,died,lived
lived,lived,died,lived,lived,lived
lived,died,lived,lived,died,died
lived,died,died,lived,lived,lived
died,lived,lived,died,lived,died
died,lived,died,lived,lived,lived
lived,lived,died,lived,lived,lived
died,died,lived,lived,lived,died
lived,lived,lived,lived,died,lived
died,lived,lived,died,lived,died
lived,lived,lived,lived,lived,lived
lived,lived,lived,lived,lived,lived
died,died,lived,died,lived,died
lived,died,lived,lived,lived,lived
lived,died,died,lived,lived,lived
died,died,lived,died,lived,lived
lived,died,died,lived,lived,lived